"label","lat","lng","img"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10670.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10672.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10674.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10676.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10678.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10680.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10682.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10686.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10688.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10690.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10694.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10696.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10698.jpg"
"Un Platano comune
San Giorgio di Piano
Gherghenzano Via Gherghenzano","44.68117335","11.38282762","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14703.jpg"
"Una Quercia
Sasso Marconi
Borra","44.35280286","11.18313541","http://online.ibc.regione.emilia-romagna.it/mtrees/image/99.jpg"
"Una Quercia
Sasso Marconi
Borra","44.35280286","11.18313541","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14689.jpg"
"Una Quercia
Sasso Marconi
Borra","44.35244852","11.18283367","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5645.jpg"
"Una Quercia
Sasso Marconi
Borra","44.35244852","11.18283367","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5649.jpg"
"Una Quercia
Sasso Marconi
Borra","44.35244852","11.18283367","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14691.jpg"
"Un Acero campestre
Bagnacavallo
Strada Bagnoli Inferiore, 1","44.41517854","11.96229336","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1210.jpg"
"Un Acero campestre
Bagnacavallo
Strada Bagnoli Inferiore, 1","44.41517854","11.96229336","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1211.jpg"
"Un Acero campestre
Bagnacavallo
Strada Bagnoli Inferiore, 1","44.41517854","11.96229336","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4614.jpg"
"Un Acero campestre
Bagnacavallo
Strada Bagnoli Inferiore, 1","44.41517854","11.96229336","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15515.jpg"
"Un Frassino maggiore
Bagnacavallo
Boncellino Via S. Gervasio,13","44.40089186","11.99881622","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1213.jpg"
"Un Frassino maggiore
Bagnacavallo
Boncellino Via S. Gervasio,13","44.40089186","11.99881622","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4608.jpg"
"Un Frassino maggiore
Bagnacavallo
Boncellino Via S. Gervasio,13","44.40089186","11.99881622","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9494.jpg"
"Un Frassino maggiore
Bagnacavallo
Boncellino Via S. Gervasio,13","44.40089186","11.99881622","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15517.jpg"
"Un Pioppo bianco
Cotignola
Via Canale","44.37734228","11.92246441","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1214.jpg"
"Un Pioppo bianco
Cotignola
Via Canale","44.37734228","11.92246441","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1215.jpg"
"Un Pioppo bianco
Cotignola
Via Canale","44.37734228","11.92246441","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7734.jpg"
"Un Pioppo bianco
Cotignola
Via Canale","44.37734228","11.92246441","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7736.jpg"
"Un Pioppo bianco
Cotignola
Via Canale","44.37734228","11.92246441","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7740.jpg"
"Un Pioppo bianco
Cotignola
Via Canale","44.37734228","11.92246441","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7742.jpg"
"Un Pioppo bianco
Cotignola
Via Canale","44.37734228","11.92246441","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4682.jpg"
"Un Pioppo bianco
Cotignola
S. Severo Via Barbiana, 10","44.3567227","11.90216579","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1217.jpg"
"Un Pioppo bianco
Cotignola
S. Severo Via Barbiana, 10","44.3567227","11.90216579","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1219.jpg"
"Un Pioppo bianco
Cotignola
S. Severo Via Barbiana, 10","44.3567227","11.90216579","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4678.jpg"
"Un Pioppo bianco
Cotignola
S. Severo Via Barbiana, 10","44.3567227","11.90216579","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9522.jpg"
"Un Pioppo bianco
Cotignola
S. Severo Via Barbiana, 10","44.3567227","11.90216579","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9526.jpg"
"Un Pioppo bianco
Cotignola
S. Severo Via Barbiana, 10","44.3567227","11.90216579","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10862.jpg"
"Un Pioppo bianco
Cotignola
S. Severo Via Barbiana, 10","44.3567227","11.90216579","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10864.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1225.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1226.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4773.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9550.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9552.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10914.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10920.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10922.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10924.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10926.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10928.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10930.jpg"
"Un Pioppo bianco
Fusignano
Via Fiume di Sotto","44.49161588","12.02921106","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15571.jpg"
"Tre Farnie in filare
Lugo
Villa S. Martino Loc. Ronchetto","44.42806253","11.84945286","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1227.jpg"
"Tre Farnie in filare
Lugo
Villa S. Martino Loc. Ronchetto","44.42806253","11.84945286","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1228.jpg"
"Tre Farnie in filare
Lugo
Villa S. Martino Loc. Ronchetto","44.42806253","11.84945286","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4845.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1229.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1230.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1231.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4481.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4483.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4865.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15579.jpg"
"Un Olmo comune
Massa Lombarda
Viale Ravenna, 4","44.44149058","11.84562015","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15694.jpg"
"Un gruppo di 3 Farnie
Ravenna
San Pietro in Vincoli Via Mons. Bertaccini","44.30441473","12.14024603",
"Un gruppo di 3 Farnie
Ravenna
San Pietro in Vincoli Via Mons. Bertaccini","44.30409147","12.14021624",
"Due Tigli tomentosi
Ravenna
San Marco Via Fiume Abbandonato 441","44.39826407","12.17442324","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8019.jpg"
"Due Tigli tomentosi
Ravenna
San Marco Via Fiume Abbandonato 441","44.39810331","12.17437687","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8021.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6678.12.06.pdf"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7148.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7150.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7152.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7748.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7750.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7752.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7754.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7756.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7760.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7762.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7764.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7766.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7768.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7770.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7772.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7774.jpg"
"Un Pioppo bianco
Ravenna
S. Marco Via Viazza di Sotto, 68","44.38575842","12.15923427","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7776.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1242.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1246.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5579.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4897.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4899.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10764.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12282.jpg"
"Un Pioppo bianco
Ravenna
Gambellara Via Vicolo Pasolini, 2","44.32550638","12.13635588","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15593.jpg"
"Una Farnia
Ravenna
Viale Randi, 51","44.40558419","12.18728977","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6654.12.06.pdf"
"Una Farnia
Ravenna
Viale Randi, 51","44.40558419","12.18728977","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7154.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5507.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5509.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5511.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5513.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5515.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4915.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10766.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10768.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12288.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12485.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12487.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12489.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/13948.jpg"
"Un Platano
Ravenna
Via S. Vitale nei pressi della Basilica S. Vitale","44.42089853","12.19689056","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15595.jpg"
"Una Roverella
Bagno di Romagna
Case Bruciate","43.81878062","11.96284758","http://online.ibc.regione.emilia-romagna.it/mtrees/image/286.jpg"
"Una Roverella
Bagno di Romagna
Case Bruciate","43.81878062","11.96284758","http://online.ibc.regione.emilia-romagna.it/mtrees/image/287.jpg"
"Una Roverella
Bagno di Romagna
Case Bruciate","43.81878062","11.96284758","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8763.jpg"
"Una Roverella
Bagno di Romagna
Case Bruciate","43.81878062","11.96284758","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8912.jpg"
"Una Roverella
Bagno di Romagna
Case Bruciate","43.81878062","11.96284758","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14865.jpg"
"Una Roverella
Bagno di Romagna
Case Bruciate","43.81878062","11.96284758","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14867.jpg"
"Un Leccio
Portico e San Benedetto
Portico di Romagna Via Castagneto","44.01747492","11.76176981","http://online.ibc.regione.emilia-romagna.it/mtrees/image/288.jpg"
"Un Leccio
Portico e San Benedetto
Portico di Romagna Via Castagneto","44.01747492","11.76176981","http://online.ibc.regione.emilia-romagna.it/mtrees/image/289.jpg"
"Un Leccio
Portico e San Benedetto
Portico di Romagna Via Castagneto","44.01747492","11.76176981","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5727.jpg"
"Un Leccio
Portico e San Benedetto
Portico di Romagna Via Castagneto","44.01747492","11.76176981","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5729.jpg"
"Un Leccio
Portico e San Benedetto
Portico di Romagna Via Castagneto","44.01747492","11.76176981","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5731.jpg"
"Un Leccio
Portico e San Benedetto
Portico di Romagna Via Castagneto","44.01747492","11.76176981","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5733.jpg"
